Customer ID,Recency,Frequency,Monetary,Monetary_log
17753.0,464,4,390.56,5.97013876039323
17754.0,1,13,4577.53,8.429133264890632
17756.0,376,3,733.7,6.599462252626232
17757.0,1,56,9422.45,9.150956542558381
17758.0,19,12,5012.53,8.519895536789699
17759.0,17,5,1276.91,7.152981209922486
17760.0,22,6,918.93,6.824297580191805
17761.0,33,1,712.78,6.570574791610563
17762.0,456,1,129.75,4.873287102945032
17763.0,263,4,86.15,4.46763077196603
17764.0,51,5,1623.64,7.39304153175903
17765.0,159,4,530.8,6.276267478808919
17766.0,381,2,299.61,5.7058137435652805
17767.0,15,2,413.05,6.025986739479709
17768.0,8,7,3509.51,8.163516605050312
17769.0,13,17,7103.08,8.86842454586986
17770.0,199,5,1143.27,7.042522158078838
17771.0,57,4,387.41,5.962061482738665
17772.0,11,3,384.77,5.955241336950457
17773.0,514,2,585.27,6.373780434317173
17774.0,97,9,3328.05,8.110442256987616
17775.0,255,1,56.4,4.050044303325521
17776.0,387,2,338.56,5.827650661869767
17777.0,25,3,665.86,6.502580128832101
17778.0,662,1,197.70000000000002,5.291796149557771
17779.0,21,3,658.57,6.491588107540731
17780.0,667,3,352.91,5.869042643521861
17781.0,159,2,188.02,5.24185282956691
17782.0,383,2,679.02,6.52212220950234
17783.0,72,3,379.91,5.94256312674981
17784.0,550,1,112.86,4.734969623522936
17785.0,53,3,403.38,6.002355029939155
17786.0,85,2,278.74,5.6338606003511575
17787.0,153,4,2601.4700000000003,7.8642162730451615
17788.0,74,2,1117.9,7.020101338813675
17789.0,281,2,397.15,5.9868288187034535
17790.0,27,20,2783.61,7.931863106648799
17791.0,30,1,106.1,4.673762977453703
17792.0,467,2,370.05,5.916336824416143
17793.0,25,1,323.04,5.78086696496229
17794.0,687,2,147.3,4.999237249143887
17795.0,180,2,350.39,5.861896717749893
17796.0,40,7,1361.99,7.217436094912465
17797.0,22,8,1985.87,7.594315815147273
17798.0,582,1,183.09,5.215424768458471
17799.0,22,20,6341.89,8.755089779531765
17800.0,37,9,1199.01,7.090085169074703
17801.0,451,3,798.3299999999999,6.6837738767688695
17802.0,82,10,5053.12,8.527959031235715
17803.0,392,1,184.66,5.223917043971786
17804.0,376,3,385.23,5.956433046936053
17805.0,74,2,927.03,6.833064059849883
17806.0,11,1,546.04,6.304521925890991
17807.0,395,3,437.87,6.084203241658105
17808.0,549,4,262.64,5.574584536184519
17809.0,16,20,11337.39,9.335949591893653
17810.0,669,2,374.81,5.92908369652421
17811.0,4,47,9609.8,9.170642745117636
17812.0,13,7,1165.8899999999999,7.062097369060713
17813.0,14,5,1770.8799999999999,7.479796408781624
17814.0,375,2,1617.32,7.389143853094436
17815.0,393,1,591.96,6.385126943096995
17816.0,37,6,112.32,4.730215674962316
17817.0,4,6,807.85,6.695613485775703
17818.0,738,1,130.18,4.876570425865589
17819.0,72,12,6612.5199999999995,8.796871317578866
17820.0,374,1,183.56,5.217974613865498
17821.0,406,1,334.62,5.815979567573016
17822.0,420,5,2188.5,7.6914284862414535
17823.0,421,2,494.25,6.20506268557866
17824.0,51,1,298.4,5.701780471985528
17825.0,599,4,731.96,6.597091130138432
17826.0,374,1,134.59,4.909635626474218
17827.0,5,6,2388.05,7.7786510763659
17828.0,23,4,1820.09,7.507190501900052
17829.0,299,5,4756.74,8.467528044561078
17830.0,2,3,398.7,5.990714265717278
17831.0,33,1,35.400000000000006,3.594568774642695
17832.0,50,1,155.37,5.052224993855419
17833.0,723,1,342.36,5.838779459442334
17834.0,415,2,730.47,6.595056207999221
17835.0,3,3,350.64,5.862607924982978
17836.0,47,1,110.21000000000001,4.71142030583075
17837.0,42,8,1593.38,7.374240224916247
17838.0,27,13,6722.900000000001,8.813423622317975
17839.0,42,1,338.8,5.828357209237832
17840.0,444,1,185.72,5.229610168538246
17841.0,2,211,70884.07,11.168815112066234
17842.0,602,1,430.69,6.067707738058715
17843.0,303,2,326.23,5.790663287567157
17844.0,107,1,51.559999999999995,3.961955374176355
17845.0,555,4,598.19,6.39557874314519
17846.0,85,1,2033.1,7.617808739608441
17847.0,516,2,129.69,4.872828106608945
17848.0,81,30,3650.9,8.20300285908366
17849.0,218,8,1063.76,6.970504700635247
17850.0,372,155,56600.08,10.943783345281314
17851.0,422,6,1563.34,7.355219288783538
17852.0,12,5,663.21,6.498598364535423
17853.0,407,3,1608.19,7.383486225788365
17854.0,185,6,1071.45,6.977701029668804
17855.0,373,1,417.94,6.03772771157762
17856.0,2,4,1418.03,7.25772881858561
17857.0,4,24,28682.24,10.264068259044144
17858.0,6,30,12797.65,9.457094975595489
17859.0,305,1,148.21,5.00535470965233
17860.0,369,4,1015.54,6.924159983007414
17861.0,3,18,5127.69,8.542605544930957
17862.0,324,4,1279.09,7.154685666941855
17863.0,59,12,5745.2,8.65629404575563
17864.0,13,5,924.32,6.83013962363287
17865.0,31,46,26374.39,10.180186657398902
17866.0,143,3,1134.95,7.035224584227941
17867.0,30,15,1621.2800000000002,7.391587846164314
17868.0,386,1,234.65,5.46234765336974
17869.0,107,7,1036.16,6.9442414875525476
17870.0,2,13,3108.15,8.04210465591967
17871.0,205,5,1118.99,7.0210750356778515
17872.0,382,1,235.87,5.46751146743449
17873.0,80,18,6515.88,8.782151012782462
17874.0,185,6,683.46,6.528630206205813
17875.0,688,1,167.1,5.12455904041457
17876.0,400,3,3424.02,8.138862590095334
17877.0,170,1,237.61,5.474830419933934
17878.0,44,3,1412.33,7.253703901064546
17879.0,174,1,178.51999999999998,5.190286622334331
17880.0,365,3,824.9200000000001,6.716497916530249
17881.0,304,1,133.35000000000002,4.9004483350615
17882.0,379,2,313.46,5.75085688204213
17883.0,3,7,995.85,6.904600307288836
17884.0,4,20,3072.89,8.030699139463483
17885.0,12,1,190.19,5.253267697994312
17886.0,32,6,1608.38,7.383604290643391
17887.0,129,1,111.35,4.721618998631338
17888.0,21,25,1820.44,7.507382676021378
17889.0,212,7,774.87,6.653984980376013
17890.0,323,2,602.09,6.402066439321299
17891.0,162,1,203.85999999999999,5.3223268190083886
17892.0,56,3,244.1,5.501666290534067
17893.0,225,1,112.25,4.7295977643631435
17894.0,72,18,2453.38,7.805629462508707
17895.0,44,1,98.0,4.59511985013459
17896.0,23,1,256.32,5.550320446542799
17897.0,173,9,2585.0,7.857867559331803
17898.0,85,4,299.18,5.704382294728169
17899.0,159,1,155.8,5.054971107916307
17900.0,190,2,112.19999999999999,4.729156165769083
17901.0,29,3,260.08,5.564826873767017
17902.0,547,1,216.39999999999998,5.381738974687109
17903.0,394,1,381.09000000000003,5.9456561829510015
17904.0,21,1,191.67,5.260978880892669
17905.0,71,13,2383.52,7.776753125205725
17906.0,247,1,72.9,4.302712827954156
17907.0,641,1,291.76,5.679353160733027
17908.0,374,5,1411.54,7.253144781203703
17909.0,737,1,132.55,4.89447593955597
17910.0,726,1,261.7,5.571012696691494
17911.0,9,1,366.23,5.9059883547555305
17912.0,310,6,375.5,5.930918047239948
17913.0,59,14,3479.64,8.154971463905486
17914.0,4,1,336.43,5.821358081393286
17915.0,551,1,242.13,5.493596279713942
17916.0,629,2,43.87,3.803769419987892
17917.0,45,3,341.28,5.835629115549854
17918.0,501,3,396.39,5.984918166237948
17919.0,88,2,1840.32,7.51823798470524
17920.0,4,54,24516.46,10.10714079577743
17921.0,64,10,2423.5,7.793380596545407
17922.0,543,1,170.4,5.1440000061636795
17923.0,282,3,497.0,6.210600077024653
17924.0,12,8,3536.7000000000003,8.171232077455805
17925.0,373,1,488.16,6.1926896343211695
17926.0,133,5,1035.49,6.943595283975941
17927.0,722,1,294.0,5.68697535633982
17928.0,45,3,341.24,5.835512245334096
17929.0,11,12,3082.1,8.033690863299137
17930.0,36,13,4275.22,8.36082472077466
17931.0,134,14,3437.29,8.142729533752492
17932.0,29,3,1331.57,7.19486468749322
17933.0,632,1,114.69,4.750914200040797
17934.0,52,3,1049.15,6.956688290091316
17935.0,138,7,686.14,6.532538056031691
17936.0,5,1,389.84,5.968298269076143
17937.0,9,7,4301.22,8.366886447525236
17938.0,420,1,144.29,4.978731745083247
17939.0,160,1,99.14,4.606569206901798
17940.0,49,16,30393.19,10.322006750707807
17941.0,131,4,1433.28,7.268418260118725
17942.0,8,1,77.50000000000001,4.363098624788363
17944.0,423,1,75.41,4.336113577659475
17945.0,697,3,360.35,5.88984701772899
17946.0,233,2,149.57999999999998,5.014494504421976
17947.0,37,1,176.68,5.179984179586172
17948.0,147,1,358.56000000000006,5.884881061705198
17949.0,1,118,118628.08,11.683756929419816
17950.0,72,7,1432.81,7.268090515867877
17951.0,40,4,1636.0800000000002,7.400669446060975
17952.0,378,4,819.61,6.71004796613905
17953.0,540,1,160.82,5.086484606379694
17954.0,5,19,3966.05,8.285778024417759
17955.0,199,6,949.9,6.857408904545399
17956.0,249,1,12.75,2.6210388241125804
17957.0,66,1,111.68,4.724551943008172
17958.0,117,2,973.88,6.882314386500184
17959.0,592,1,140.75,4.954064942607862
17960.0,171,3,135.08,4.913242948087606
17961.0,21,100,2995.54,8.005213568716202
17962.0,142,4,687.42,6.534399116791592
17963.0,471,4,651.51,6.48082646474991
17964.0,32,2,733.46,6.599135535315476
17965.0,38,29,7240.9800000000005,8.887649928653726
17966.0,38,10,1974.42,7.588536312954514
17967.0,372,2,357.28999999999996,5.881342714348445
17968.0,374,4,888.04,6.790142228877391
17969.0,166,20,2369.94,7.771041779967057
17970.0,211,1,582.59,6.369198681477835
17971.0,548,1,161.94,5.093382034882496
17972.0,242,1,136.04,4.920272854015864
17973.0,52,1,337.04,5.823164231676282
17974.0,25,6,1858.06,7.527826262617495
17975.0,15,24,7028.83,8.857917802435505
17976.0,372,1,706.38,6.561568003824347
17977.0,29,2,1565.6299999999999,7.3566820945008375
17978.0,365,4,1461.76,7.288080341083193
17979.0,36,4,757.71,6.631619622697395
17980.0,166,4,1033.42,6.941596162150855
17981.0,411,1,239.12,5.481138798383642
17982.0,681,1,138.18,4.935768059416704
17983.0,395,1,171.71,5.151613887355828
17984.0,145,5,1191.27,7.0836143320428775
17985.0,22,1,634.95,6.455119943897493
17986.0,56,1,20.8,3.0819099697950434
17987.0,185,5,1003.64,6.912384547365799
17988.0,12,14,489.54,6.19550682511979
17989.0,379,1,228.82999999999998,5.437339905196839
17990.0,237,6,1527.6100000000001,7.332114104721181
17991.0,225,3,320.55,5.773153052580872
17992.0,389,1,254.13,5.541773219174124
17993.0,617,1,235.19,5.4646365658644855
17994.0,122,11,2313.32,7.746871186870239
17995.0,282,3,495.48,6.20754320070007
17996.0,380,3,482.33,6.180699650171005
17997.0,74,8,1970.6699999999998,7.586636178360023
17998.0,380,3,639.24,6.461843106058791
17999.0,37,3,730.9,6.595643892607181
18000.0,564,1,124.25,4.830311739964974
18001.0,12,6,953.84,6.861543787177443
18002.0,376,4,249.92,5.525134163228542
18003.0,376,1,358.61,5.885020110887118
18004.0,362,1,169.47,5.138559328162834
18005.0,4,2,249.72,5.524336778607711
18006.0,23,4,997.86,6.9066146286878665
18007.0,393,1,220.32,5.399609618029909
18008.0,70,23,19787.13,9.892837541964184
18009.0,235,8,2155.83,7.6763948301168
18010.0,257,1,174.8,5.169346985251076
18011.0,373,2,527.03,6.2691531002739875
18012.0,723,1,115.3,4.7561730595246186
18013.0,155,2,187.29,5.237983327508337
18014.0,28,1,166.42,5.12050562523191
18015.0,4,1,120.03,4.7960384487505126
18016.0,32,7,1960.46,7.58144437288496
18017.0,81,4,688.0,6.535241271013659
18018.0,108,4,297.99,5.700410128015343
18019.0,52,1,38.45,3.6750340472918834
18020.0,544,1,190.48000000000002,5.254783364524308
18021.0,510,2,227.06,5.429608752229212
18022.0,36,5,1651.79,7.410220048008251
18024.0,153,2,389.78,5.968144741786365
18025.0,380,6,1177.72,7.072184382934504
18026.0,501,2,2074.07,7.637750167035548
18027.0,99,1,115.31,4.7562590403509475
18028.0,583,1,192.05,5.262949222710246
18029.0,642,1,433.77,6.0748171556265245
18030.0,4,2,230.64999999999998,5.4452276118626575
18031.0,379,1,462.09999999999997,6.137943013486706
18032.0,334,1,73.5,4.310799125385514
18033.0,65,1,97.97,4.5948167739086
18034.0,22,3,793.7,6.677964684946134
18035.0,36,5,1276.74,7.152848171360671
18036.0,32,11,1563.6399999999999,7.355411044563965
18037.0,154,15,167.42,5.126460859601846
18038.0,556,1,149.41,5.013364898667122
18039.0,374,4,579.17,6.363321164042317
18040.0,19,2,357.20000000000005,5.881091489626612
18041.0,12,38,8752.38,9.077195190476827
18042.0,54,2,281.15,5.642438844415149
18043.0,25,3,875.97,6.776472784261436
18044.0,4,18,3505.61,8.162405037797205
18045.0,45,1,189.4,5.249127122357265
18046.0,650,1,189.63,5.250334376525886
18047.0,381,2,342.69,5.839740088291405
18048.0,203,3,401.73,5.99826636222691
18049.0,437,2,556.52,6.323498377130264
18050.0,359,2,412.06,6.0235928608595035
18051.0,634,7,2282.28,7.733368284651133
18052.0,565,1,10877.18,9.294514227005408
18053.0,71,3,571.07,6.349261361514645
18054.0,393,1,176.5,5.178970608915471
18055.0,7,14,11195.57,9.323362760379078
18056.0,288,2,554.6,6.320048610880189
18057.0,393,3,1203.56,7.093869634014788
18058.0,10,3,774.06,6.6529404457114625
18059.0,23,3,306.46,5.728344997484453
18060.0,408,2,1185.46,7.078729362707452
18061.0,22,28,6488.97,8.778013187191304
18062.0,173,6,1632.67,7.3985842966392745
18063.0,391,2,186.60000000000002,5.234312036572124
18064.0,133,11,4495.03,8.41095006414913
18065.0,6,29,5866.63,8.677206083423497
18066.0,75,3,1440.4,7.27337014249034
18067.0,40,1,396.33,5.98476716966025
18068.0,289,1,101.69999999999999,4.631812116934513
18069.0,26,11,4540.56,8.421025844348996
18070.0,669,1,314.1,5.752890048763229
18071.0,258,6,1428.63,7.265170948515917
18072.0,186,1,247.44,5.515201367691102
18073.0,114,12,3877.5200000000004,8.263208916550349
18074.0,374,2,1509.04,7.31989141952434
18075.0,23,20,5783.29,8.662900900894304
18076.0,380,1,151.49,5.027099020126921
18077.0,8,18,4338.56,8.37552823946642
18078.0,217,4,844.6,6.740046434556028
18079.0,45,5,4242.75,8.353202591307006
18080.0,19,2,1231.5,7.116799905916845
18081.0,36,3,343.45,5.841948942039205
18082.0,26,1,703.37,6.557303786277275
18083.0,398,1,470.72999999999996,6.156406788013439
18084.0,16,3,812.93,6.701874367218756
18085.0,330,4,1645.75,7.406558927520802
18086.0,274,1,101.34,4.628300603376946
18087.0,98,17,14761.519999999999,9.599846815288782
18088.0,61,1,167.67000000000002,5.127944143269923
18089.0,447,1,428.45,6.062505320212233
18090.0,422,1,349.4,5.859075359062237
18091.0,593,1,360.85,5.891229761312137
18092.0,2,18,16179.44,9.691558384309479
18093.0,93,8,4452.71,8.401492735684092
18094.0,82,13,6391.52,8.762883835826853
18095.0,313,5,2303.09,7.742441083552863
18096.0,12,6,1805.28,7.4990247607193545
18097.0,8,11,4663.32,8.447697336311375
18098.0,396,1,550.84,6.313258149188531
18099.0,127,1,168.31,5.131731354140141
18100.0,550,1,451.56,6.1149203510349
18101.0,11,5,629.16,6.445973755395069
18102.0,1,145,608821.65,13.319282289173948
18103.0,549,1,105.8,4.6709579265260945
18104.0,37,1,754.64,6.627565072288651
18105.0,38,1,113.48000000000002,4.740400135248196
18106.0,330,6,1461.46,7.287875228304632
18107.0,442,1,167.13,5.124737489690837
18108.0,254,3,848.8100000000001,6.745012795086175
18109.0,2,38,9893.96,9.199780815582816
18110.0,20,2,435.43,6.078627995867447
18111.0,589,1,405.85,6.008444567142666
18112.0,12,4,775.96,6.655388868991024
18113.0,369,1,152.64000000000001,5.034612203477704
18114.0,290,1,220.1,5.3986150878634005
18115.0,698,1,9.700000000000001,2.3702437414678608
18116.0,68,13,2154.3,7.675685203985768
18117.0,26,1,320.72,5.773681602035868
18118.0,11,29,6733.22,8.814957269220036
18119.0,368,1,362.24,5.8950637728216275
18120.0,214,1,111.15,4.719837260966218
18121.0,149,2,673.1,6.513378467859393
18122.0,8,6,1826.21,7.510545492301356
18123.0,24,3,684.59,6.5302797814129026
18124.0,472,1,111.53,4.723219852761906
18125.0,30,4,1142.99,7.042277430642797
18126.0,61,1,206.82999999999998,5.336720437830982
18127.0,19,4,561.53,6.332444465989737
18128.0,537,1,420.04,6.042727841045523
18129.0,243,1,112.55000000000001,4.732243268551567
18130.0,15,3,1059.39,6.966392043966783
18131.0,632,1,222.95999999999998,5.411467464480692
18132.0,504,1,226.9,5.4289069362516384
18133.0,212,1,931.4999999999999,6.83786915151797
18134.0,598,2,445.0,6.100318952020064
18135.0,29,10,1249.6200000000001,7.131394707329006
18136.0,63,5,1631.3600000000001,7.397782099433339
18137.0,551,2,145.99,4.990364557253896
18138.0,295,1,152.65,5.034677288576494
18139.0,18,6,8438.34,9.040659385480165
18140.0,474,1,536.41,6.286761304121399
18141.0,402,2,882.47,6.783857335325853
18142.0,157,2,1019.52,6.928067580294015
18143.0,117,2,1000.16,6.908914606701983
18144.0,8,19,5058.0,8.528924114291936
18145.0,13,11,5617.79,8.633871617215725
18146.0,141,2,160.35000000000002,5.083575918497971
18147.0,46,2,179.33999999999997,5.19484395807176
18148.0,647,1,114.10000000000001,4.745801315727837
18149.0,51,7,1624.71,7.393699922417667
18150.0,32,3,566.58,6.341381708583334
18151.0,135,6,1879.44,7.539261070993501
18152.0,646,1,426.69,6.058398634085082
18153.0,659,1,246.22,5.510278628459677
18154.0,3,5,932.6,6.839048080972346
18155.0,75,3,371.62,5.920559133592207
18156.0,13,2,941.1700000000001,6.848185725385432
18157.0,571,1,215.35,5.3768974666708935
18158.0,9,2,453.4,6.118977867406942
18159.0,301,1,530.15,6.275044467226023
18160.0,57,3,1003.88,6.912623410378997
18161.0,15,6,1803.1000000000001,7.497817131458757
18162.0,732,1,379.16,5.940592216734226
18163.0,584,1,728.84,6.5928253320372185
18164.0,37,1,399.65000000000003,5.99308822822408
18165.0,177,1,302.46000000000004,5.715249806097095
18166.0,624,1,175.5,5.173320876373351
18167.0,23,3,1384.8600000000001,7.234076164546975
18168.0,176,16,3770.27,8.235167093740614
18169.0,61,1,202.65,5.316402834094422
18170.0,33,9,2878.0,7.965198290612176
18171.0,59,9,2437.31,7.799060455362338
18172.0,15,52,17479.84,9.768860702974834
18173.0,87,5,2696.36,7.9000287958781215
18174.0,7,2,162.5,5.096812990337308
18175.0,676,1,176.1,5.176714544788788
18176.0,358,1,476.35,6.168249974444042
18177.0,31,9,2216.87,7.7043025548310125
18178.0,129,11,6103.74,8.71682079759532
18179.0,9,8,2547.55,7.84327984897159
18180.0,5,6,1843.75,7.520099045938476
18181.0,24,5,1205.94,7.095843509837092
18182.0,463,1,291.13,5.677198908673179
18183.0,227,2,632.07,6.450581000548326
18184.0,15,1,49.8,3.927896354584436
18185.0,249,1,304.25,5.721131112990814
18186.0,723,1,329.58,5.800848687489207
18187.0,632,1,724.89,6.587398488193701
18188.0,15,6,3280.59,8.09608334001947
18189.0,78,3,1403.73,7.2476003924821635
18190.0,192,5,745.62,6.6155563542277696
18191.0,262,2,529.4,6.273631438871653
18192.0,72,1,957.97,6.865859791808101
18193.0,165,3,1207.35,7.09701107162899
18194.0,82,6,4162.04,8.334000855604256
18195.0,387,1,101.16,4.626540211724284
18196.0,95,4,1464.31,7.289822103161742
18197.0,576,1,230.1,5.442850517280335
18198.0,4,17,5425.56,8.599060694675584
18199.0,684,1,344.75,5.845715970544868
18200.0,106,1,163.8,5.1047326174753715
18201.0,723,1,447.53000000000003,6.105975568893946
18202.0,200,3,1396.99,7.242790769692349
18203.0,157,4,504.42,6.2253897667868685
18204.0,71,3,1993.7,7.598248942076519
18205.0,36,2,517.36,6.2506699815672135
18206.0,553,1,314.65999999999997,5.754665684970771
18207.0,499,1,544.47,6.301647808343773
18208.0,566,1,360.08,5.889099540429954
18209.0,29,1,139.10000000000002,4.942356453342962
18210.0,2,7,2768.83,7.9265412254569005
18211.0,26,5,600.07,6.3987114002985646
18212.0,326,2,546.72,6.3057642074640325
18213.0,237,1,232.48000000000002,5.453096420335591
